stock,date,tradeNumber,price,stopLoss,profitTarget,action
AEP,2021-06-28 00:00:00,1.0,82.69269561767578,82.12000274658203,84.12442779541016,buy
BK,2021-06-28 00:00:00,1.0,49.93244171142578,47.43581962585449,56.173996925354004,buy
CI,2021-06-28 00:00:00,1.0,236.61843872070312,231.14999389648438,250.28955078125,buy
EIX,2021-06-28 00:00:00,1.0,55.17353439331055,54.68000030517578,56.40736961364746,buy
FBHS,2021-06-28 00:00:00,1.0,98.06927490234375,94.54000091552734,106.89245986938477,buy
GLW,2021-06-28 00:00:00,1.0,40.22282028198242,40.810001373291016,38.75486755371094,buy
IEX,2021-06-28 00:00:00,1.0,218.29290771484375,211.74000549316406,234.67516326904297,buy
INTC,2021-06-28 00:00:00,1.0,56.28571701049805,55.099998474121094,59.25001335144043,buy
PG,2021-06-28 00:00:00,1.0,132.18641662597656,131.94000244140625,132.80245208740234,buy
WFC,2021-06-28 00:00:00,1.0,45.21320343017578,42.95254325866699,50.864853858947754,buy
WY,2021-06-28 00:00:00,1.0,31.920339584350586,32.084774303436284,32.6374138991038,buy
DGX,2021-06-28 00:00:00,1.0,129.27493286132812,126.23999786376953,129.19867706298828,sell
MAR,2021-06-28 00:00:00,1.0,135.8699951171875,136.33999633789062,158.91498565673828,sell
WYNN,2021-06-28 00:00:00,2.0,120.76000213623047,121.36000061035156,138.08999633789062,sell
HAS,2021-06-29 00:00:00,2.0,92.00594329833984,90.55000305175781,95.64579391479492,buy
JBHT,2021-06-29 00:00:00,1.0,160.79376220703125,155.9370346069336,182.66565704345703,buy
MCK,2021-06-29 00:00:00,1.0,190.62319946289062,186.47067718505858,218.87031682332358,buy
PHM,2021-06-29 00:00:00,1.0,55.049110412597656,52.720001220703125,60.871883392333984,buy
UPS,2021-06-29 00:00:00,1.0,204.02102661132812,195.47000122070312,225.39859008789062,buy
WHR,2021-06-29 00:00:00,1.0,213.1491241455078,206.3300018310547,233.22898864746094,buy
AEP,2021-06-29 00:00:00,1.0,81.7479248046875,82.12000274658203,84.12442779541016,sell
DAL,2021-06-29 00:00:00,1.0,42.869998931884766,42.939998626708984,56.27500343322754,sell
EXPE,2021-06-29 00:00:00,1.0,159.89999389648438,161.6449966430664,197.97501373291016,sell
FOX,2021-06-29 00:00:00,1.0,34.57670593261719,34.775001525878906,38.08726692199707,sell
GLW,2021-06-29 00:00:00,1.0,40.08544158935547,40.810001373291016,38.75486755371094,sell
PG,2021-06-29 00:00:00,1.0,131.2877197265625,131.94000244140625,132.80245208740234,sell
SWKS,2021-06-29 00:00:00,1.0,188.92483520507812,159.77000427246094,185.3861846923828,sell
ANTM,2021-06-30 00:00:00,1.0,378.5086669921875,368.3399963378906,403.9303436279297,buy
BAC,2021-06-30 00:00:00,1.0,40.62467575073242,40.75,40.31136512756348,buy
CAH,2021-06-30 00:00:00,2.0,55.53722381591797,55.630001068115234,55.305280685424805,buy
CAT,2021-06-30 00:00:00,1.0,214.24009704589844,213.55999755859375,215.94034576416016,buy
CMI,2021-06-30 00:00:00,2.0,239.2179718017578,230.85000610351562,260.1378860473633,buy
FAST,2021-06-30 00:00:00,1.0,51.19355773925781,49.89566682179768,58.17068465550741,buy
GPC,2021-06-30 00:00:00,1.0,123.9272689819336,117.95578600565592,132.00504080454508,buy
HBI,2021-06-30 00:00:00,2.0,18.195846557617188,18.459999084472656,17.535465240478516,buy
JNJ,2021-06-30 00:00:00,1.0,161.66339111328125,161.7899932861328,161.34688568115234,buy
LEG,2021-06-30 00:00:00,1.0,50.23689270019531,50.79999923706055,48.82912635803223,buy
LIN,2021-06-30 00:00:00,1.0,286.0165710449219,281.32524058024086,327.54260635375977,buy
LKQ,2021-06-30 00:00:00,1.0,48.73896408081055,48.400001525878906,49.58637046813965,buy
NWL,2021-06-30 00:00:00,1.0,26.684335708618164,25.719999313354492,29.095176696777344,buy
PNR,2021-06-30 00:00:00,1.0,66.64136505126953,62.22999954223633,77.66977882385254,buy
STZ,2021-06-30 00:00:00,1.0,231.53201293945312,220.9499969482422,257.98705291748047,buy
SYY,2021-06-30 00:00:00,1.0,75.94837188720703,74.19999694824219,80.31930923461914,buy
USB,2021-06-30 00:00:00,1.0,55.623199462890625,56.45000076293945,53.556196212768555,buy
WMT,2021-06-30 00:00:00,1.0,139.40036010742188,134.81999969482422,157.18013763427734,buy
INTC,2021-06-30 00:00:00,1.0,54.97356414794922,55.099998474121094,59.25001335144043,sell
ALL,2021-07-01 00:00:00,1.0,130.15679931640625,123.81820039749145,139.11600279808044,buy
AMP,2021-07-01 00:00:00,1.0,248.10389709472656,238.38500213623047,268.8721618652344,buy
AON,2021-07-01 00:00:00,1.0,237.39117431640625,222.59251174926757,263.5963954925537,buy
CE,2021-07-01 00:00:00,1.0,151.1390380859375,144.58999633789062,167.5116424560547,buy
CMA,2021-07-01 00:00:00,1.0,70.3771743774414,70.62000274658203,69.77010345458984,buy
CSX,2021-07-01 00:00:00,1.0,32.010536193847656,31.360000610351562,33.63687515258789,buy
FRC,2021-07-01 00:00:00,1.0,189.10708618164062,184.08499908447266,223.0398826599121,buy
HON,2021-07-01 00:00:00,1.0,217.6001434326172,211.9600067138672,231.7004852294922,buy
JPM,2021-07-01 00:00:00,1.0,153.18405151367188,147.55999755859375,167.2441864013672,buy
MMM,2021-07-01 00:00:00,1.0,194.1103973388672,193.22000122070312,200.5678596496582,buy
MO,2021-07-01 00:00:00,2.0,45.306156158447266,45.939998626708984,43.72154998779297,buy
MOS,2021-07-01 00:00:00,1.0,31.57745361328125,29.998580932617188,35.524635314941406,buy
NSC,2021-07-01 00:00:00,1.0,265.9278564453125,261.1499938964844,277.8725128173828,buy
NTRS,2021-07-01 00:00:00,1.0,114.18547058105469,109.77999877929688,125.16481018066406,buy
NWS,2021-07-01 00:00:00,1.0,24.52972984313965,23.65999984741211,26.704054832458496,buy
NWSA,2021-07-01 00:00:00,2.0,25.897268295288086,24.940000534057617,28.290437698364258,buy
PFG,2021-07-01 00:00:00,1.0,61.7607307434082,62.689998626708984,59.43756103515625,buy
PKG,2021-07-01 00:00:00,1.0,133.73228454589844,131.66000366210938,138.9129867553711,buy
SHW,2021-07-01 00:00:00,1.0,273.74755859375,265.7200012207031,293.8164520263672,buy
SNA,2021-07-01 00:00:00,1.0,219.2682647705078,208.30485153198242,246.6767978668213,buy
STT,2021-07-01 00:00:00,1.0,82.24674987792969,78.62999725341797,91.28863143920898,buy
TEL,2021-07-01 00:00:00,1.0,135.40821838378906,129.14999389648438,151.05377960205078,buy
TFC,2021-07-01 00:00:00,1.0,55.02067565917969,52.61000061035156,61.04736328125,buy
TRV,2021-07-01 00:00:00,1.0,149.3394775390625,144.44000244140625,161.58816528320312,buy
UNP,2021-07-01 00:00:00,1.0,220.33349609375,214.50999450683594,234.89225006103516,buy
ZION,2021-07-01 00:00:00,1.0,52.86780548095703,52.25,54.41231918334961,buy
ACN,2021-07-01 00:00:00,1.0,296.6155090332031,277.3800048828125,293.76564025878906,sell
BAC,2021-07-01 00:00:00,1.0,40.93012619018555,40.75,40.31136512756348,sell
CAH,2021-07-01 00:00:00,2.0,56.36410903930664,55.630001068115234,55.305280685424805,sell
CAT,2021-07-01 00:00:00,1.0,213.3344268798828,213.55999755859375,215.94034576416016,sell
HBI,2021-07-01 00:00:00,2.0,18.303050994873047,18.459999084472656,17.535465240478516,sell
JNJ,2021-07-01 00:00:00,1.0,162.86062622070312,161.7899932861328,161.34688568115234,sell
LEG,2021-07-01 00:00:00,1.0,50.16902160644531,50.79999923706055,48.82912635803223,sell
LKQ,2021-07-01 00:00:00,1.0,49.62026596069336,48.400001525878906,49.58637046813965,sell
USB,2021-07-01 00:00:00,1.0,56.218780517578125,56.45000076293945,53.556196212768555,sell
CB,2021-07-02 00:00:00,1.0,159.39422607421875,151.4245147705078,179.3185043334961,buy
FCX,2021-07-02 00:00:00,1.0,36.74637985229492,36.65999984741211,36.96232986450195,buy
FIS,2021-07-02 00:00:00,2.0,143.8553466796875,141.55999755859375,149.59371948242188,buy
FITB,2021-07-02 00:00:00,1.0,37.66792678833008,35.927265071868895,41.933831453323364,buy
ITW,2021-07-02 00:00:00,1.0,221.9596405029297,219.1199951171875,229.05875396728516,buy
L,2021-07-02 00:00:00,1.0,54.81037902832031,52.319929885864255,61.14115715026856,buy
LNC,2021-07-02 00:00:00,1.0,62.591766357421875,59.46217803955078,70.41573715209961,buy
OMC,2021-07-02 00:00:00,1.0,78.60572814941406,74.67544174194336,88.43144416809082,buy
ORCL,2021-07-02 00:00:00,1.0,80.62065124511719,80.31500244140625,95.95855140686035,buy
RF,2021-07-02 00:00:00,1.0,19.783767700195312,18.794579315185548,22.256738662719727,buy
SIVB,2021-07-02 00:00:00,1.0,565.2100219726562,536.9933268229166,654.8033752441406,buy
CMA,2021-07-02 00:00:00,1.0,69.93840789794922,70.62000274658203,69.77010345458984,sell
MO,2021-07-02 00:00:00,2.0,45.0219841003418,45.939998626708984,43.72154998779297,sell
PFG,2021-07-02 00:00:00,1.0,61.498291015625,62.689998626708984,59.43756103515625,sell
CL,2021-07-06 00:00:00,1.0,80.1323013305664,80.20999908447266,79.93805694580078,buy
DTE,2021-07-06 00:00:00,1.0,109.92512512207031,109.66808319091797,110.56772994995117,buy
PEG,2021-07-06 00:00:00,2.0,58.86778259277344,58.959999084472656,58.63724136352539,buy
FCX,2021-07-06 00:00:00,1.0,35.61845779418945,36.65999984741211,36.96232986450195,sell
ITW,2021-07-06 00:00:00,1.0,219.09661865234375,219.1199951171875,229.05875396728516,sell
SBUX,2021-07-06 00:00:00,2.0,114.20853424072266,109.26000213623047,113.66194534301758,sell
SYY,2021-07-06 00:00:00,1.0,74.04180145263672,74.19999694824219,80.31930923461914,sell
TPR,2021-07-06 00:00:00,2.0,40.9377326965332,40.97999954223633,45.36652183532715,sell
WFC,2021-07-06 00:00:00,1.0,42.942176818847656,42.95254325866699,50.864853858947754,sell
ZION,2021-07-06 00:00:00,1.0,50.80495834350586,52.25,54.41231918334961,sell
AFL,2021-07-07 00:00:00,1.0,52.81415939331055,53.029998779296875,52.27456092834473,buy
AJG,2021-07-07 00:00:00,1.0,140.49789428710938,139.25,143.6176300048828,buy
AME,2021-07-07 00:00:00,1.0,134.64927673339844,130.57000732421875,145.1784324645996,buy
DD,2021-07-07 00:00:00,1.0,76.79717254638672,76.41000366210938,77.76509475708008,buy
GD,2021-07-07 00:00:00,1.0,186.61602783203125,184.3000030517578,192.40608978271484,buy
GIS,2021-07-07 00:00:00,1.0,58.51511764526367,59.61000061035156,55.777910232543945,buy
GWW,2021-07-07 00:00:00,1.0,454.2039794921875,433.0,507.21392822265625,buy
HSIC,2021-07-07 00:00:00,1.0,76.66999816894531,73.60249900817871,86.75375461578369,buy
MAR,2021-07-07 00:00:00,2.0,139.61000061035156,133.52474937438964,159.84562015533447,buy
NEM,2021-07-07 00:00:00,1.0,61.972434997558594,58.87381324768066,69.71898937225343,buy
PNW,2021-07-07 00:00:00,1.0,80.70369720458984,80.62000274658203,80.91293334960938,buy
PPG,2021-07-07 00:00:00,1.0,170.3930206298828,166.75,177.96032333374023,buy
PPL,2021-07-07 00:00:00,1.0,27.172861099243164,27.228072961171467,29.48561962445577,buy
SO,2021-07-07 00:00:00,1.0,59.81559753417969,60.119998931884766,59.05459403991699,buy
TSN,2021-07-07 00:00:00,1.0,72.20481872558594,72.63999938964844,71.11686706542969,buy
UHS,2021-07-07 00:00:00,1.0,151.63424682617188,144.97678604125977,170.2062562306722,buy
YUM,2021-07-07 00:00:00,1.0,116.3779067993164,114.51000213623047,121.04766845703125,buy
BIO,2021-07-07 00:00:00,2.0,673.4000244140625,575.0,672.8948974609375,sell
CCL,2021-07-07 00:00:00,1.0,24.079999923706055,24.290000915527344,37.27499771118164,sell
CL,2021-07-07 00:00:00,1.0,80.80683135986328,80.20999908447266,79.93805694580078,sell
COO,2021-07-07 00:00:00,2.0,413.758544921875,369.239990234375,413.2815856933594,sell
DTE,2021-07-07 00:00:00,1.0,111.55001068115234,109.66808319091797,110.56772994995117,sell
NWS,2021-07-07 00:00:00,1.0,23.63810157775879,23.65999984741211,26.704054832458496,sell
ORLY,2021-07-07 00:00:00,1.0,585.0999755859375,519.3200073242188,583.0899047851562,sell
PEG,2021-07-07 00:00:00,2.0,59.404720306396484,58.959999084472656,58.63724136352539,sell
RL,2021-07-07 00:00:00,1.0,111.44353485107422,112.9000015258789,131.5898551940918,sell
TFC,2021-07-07 00:00:00,1.0,52.460208892822266,52.61000061035156,61.04736328125,sell
UAL,2021-07-07 00:00:00,1.0,50.29999923706055,50.63999938964844,65.91749858856201,sell
WRB,2021-07-07 00:00:00,1.0,50.01640319824219,48.473331451416016,50.000722885131836,sell
DUK,2021-07-08 00:00:00,1.0,97.69623565673828,97.68000030517578,97.73682403564453,buy
AFL,2021-07-08 00:00:00,1.0,51.40932083129883,53.029998779296875,52.27456092834473,sell
AJG,2021-07-08 00:00:00,1.0,137.5064697265625,139.25,143.6176300048828,sell
CI,2021-07-08 00:00:00,1.0,228.1114501953125,231.14999389648438,250.28955078125,sell
CSX,2021-07-08 00:00:00,1.0,30.691638946533203,31.360000610351562,33.63687515258789,sell
DD,2021-07-08 00:00:00,1.0,75.68101501464844,76.41000366210938,77.76509475708008,sell
FIS,2021-07-08 00:00:00,2.0,141.4638214111328,141.55999755859375,149.59371948242188,sell
GIS,2021-07-08 00:00:00,1.0,58.30012893676758,59.61000061035156,55.777910232543945,sell
LNC,2021-07-08 00:00:00,1.0,57.87741470336914,59.46217803955078,70.41573715209961,sell
NSC,2021-07-08 00:00:00,1.0,250.6208038330078,261.1499938964844,277.8725128173828,sell
NWSA,2021-07-08 00:00:00,2.0,24.569711685180664,24.940000534057617,28.290437698364258,sell
PHM,2021-07-08 00:00:00,1.0,52.2441291809082,52.720001220703125,60.871883392333984,sell
PNW,2021-07-08 00:00:00,1.0,80.22077941894531,80.62000274658203,80.91293334960938,sell
RF,2021-07-08 00:00:00,1.0,18.524089813232422,18.794579315185548,22.256738662719727,sell
SO,2021-07-08 00:00:00,1.0,59.679847717285156,60.119998931884766,59.05459403991699,sell
STT,2021-07-08 00:00:00,1.0,78.09613800048828,78.62999725341797,91.28863143920898,sell
TSN,2021-07-08 00:00:00,1.0,71.46692657470703,72.63999938964844,71.11686706542969,sell
AEE,2021-07-09 00:00:00,1.0,80.35482025146484,76.95192070007325,91.12727451324463,buy
ATO,2021-07-09 00:00:00,2.0,96.58184814453125,95.20999908447266,100.01147079467773,buy
ETR,2021-07-09 00:00:00,1.0,100.1058120727539,99.2699966430664,102.19535064697266,buy
HPE,2021-07-09 00:00:00,1.0,14.244088172912598,14.031000137329102,14.776808261871338,buy
IP,2021-07-09 00:00:00,1.0,57.31970977783203,55.899620056152344,60.86993408203125,buy
J,2021-07-09 00:00:00,1.0,133.96612548828125,130.00999450683594,143.85645294189453,buy
K,2021-07-09 00:00:00,1.0,62.55403518676758,63.20000076293945,60.93912124633789,buy
LDOS,2021-07-09 00:00:00,1.0,103.66905975341797,99.3499984741211,114.46671295166016,buy
LMT,2021-07-09 00:00:00,1.0,374.658203125,377.92999267578125,366.4787292480469,buy
NI,2021-07-09 00:00:00,1.0,24.50458335876465,24.34000015258789,24.916041374206543,buy
O,2021-07-09 00:00:00,1.0,64.68063354492188,63.711238861083984,67.1041202545166,buy
STT,2021-07-09 00:00:00,2.0,82.53130340576172,79.19000244140625,90.88455581665039,buy
STX,2021-07-09 00:00:00,1.0,86.0253677368164,83.69000244140625,91.8637809753418,buy
SYY,2021-07-09 00:00:00,2.0,74.82801818847656,73.51000213623047,78.1230583190918,buy
TFC,2021-07-09 00:00:00,2.0,53.955440521240234,52.25,58.21904182434082,buy
TSN,2021-07-09 00:00:00,2.0,72.36224365234375,72.30999755859375,72.49285888671875,buy
USB,2021-07-09 00:00:00,2.0,55.623199462890625,54.66999816894531,58.006202697753906,buy
AZO,2021-07-09 00:00:00,1.0,1564.530029296875,1316.9660278320312,1559.5650329589846,sell
DUK,2021-07-09 00:00:00,1.0,97.79338836669922,97.68000030517578,97.73682403564453,sell
EIX,2021-07-09 00:00:00,1.0,56.4420166015625,54.68000030517578,56.40736961364746,sell
HAS,2021-07-09 00:00:00,2.0,95.90151977539062,90.55000305175781,95.64579391479492,sell
AFL,2021-07-12 00:00:00,2.0,52.72574234008789,52.04999923706055,54.41510009765625,buy
AIZ,2021-07-12 00:00:00,1.0,155.20436096191406,153.67999267578125,159.0152816772461,buy
AJG,2021-07-12 00:00:00,2.0,139.64602661132812,138.49000549316406,142.53607940673828,buy
AMCR,2021-07-12 00:00:00,1.0,11.174453735351562,11.176432561874389,12.09970235824585,buy
APD,2021-07-12 00:00:00,1.0,286.1013488769531,275.3981407165527,308.40399360656744,buy
AVY,2021-07-12 00:00:00,1.0,208.32955932617188,202.75,222.27845764160156,buy
CINF,2021-07-12 00:00:00,1.0,117.892822265625,113.0999984741211,129.87488174438477,buy
DOW,2021-07-12 00:00:00,1.0,61.046539306640625,60.650001525878906,62.03788375854492,buy
EVRG,2021-07-12 00:00:00,1.0,60.32449722290039,60.11000061035156,60.86073875427246,buy
EXC,2021-07-12 00:00:00,1.0,31.55327033996582,31.25535011291504,32.29807090759277,buy
EXPE,2021-07-12 00:00:00,2.0,167.35000610351562,158.98250579833984,188.26875686645508,buy
FCX,2021-07-12 00:00:00,2.0,36.14284133911133,33.56999969482422,42.5749454498291,buy
HIG,2021-07-12 00:00:00,2.0,62.28508377075195,60.08500099182129,67.6131238937378,buy
INTC,2021-07-12 00:00:00,2.0,55.551300048828125,54.790000915527344,57.45454788208008,buy
KIM,2021-07-12 00:00:00,1.0,20.93071174621582,20.270000457763672,22.58248996734619,buy
KO,2021-07-12 00:00:00,1.0,53.24821090698242,53.54999923706055,52.49374008178711,buy
LEG,2021-07-12 00:00:00,2.0,49.2575569152832,46.79467906951904,55.4147515296936,buy
LNC,2021-07-12 00:00:00,2.0,62.59589385986328,58.400001525878906,73.08562469482422,buy
LNT,2021-07-12 00:00:00,1.0,55.74455642700195,55.16999816894531,57.677799224853516,buy
LUV,2021-07-12 00:00:00,2.0,52.97999954223633,50.099998474121094,60.180002212524414,buy
LYB,2021-07-12 00:00:00,1.0,98.72987365722656,93.79337997436522,111.07110786437991,buy
MO,2021-07-12 00:00:00,3.0,44.984100341796875,46.130001068115234,42.11934852600098,buy
NUE,2021-07-12 00:00:00,1.0,96.62944030761719,93.0250015258789,101.59288787841797,buy
NWS,2021-07-12 00:00:00,2.0,24.13344955444336,23.309999465942383,26.1920747756958,buy
NWSA,2021-07-12 00:00:00,3.0,25.59014892578125,24.690000534057617,27.840519905090332,buy
RF,2021-07-12 00:00:00,2.0,19.559175491333008,18.81999969482422,21.40711498260498,buy
RL,2021-07-12 00:00:00,2.0,113.63371276855469,107.95202713012695,127.83792686462402,buy
SJM,2021-07-12 00:00:00,1.0,127.48920440673828,124.46237087249756,137.64789628982544,buy
TPR,2021-07-12 00:00:00,3.0,41.742549896240234,39.279998779296875,47.89892768859863,buy
WRK,2021-07-12 00:00:00,1.0,52.01367950439453,49.4129955291748,58.51538944244386,buy
K,2021-07-12 00:00:00,1.0,62.0577278137207,63.20000076293945,60.93912124633789,sell
KEYS,2021-07-12 00:00:00,1.0,157.72000122070312,132.9809959411621,157.4774951934815,sell
LMT,2021-07-12 00:00:00,1.0,370.70733642578125,377.92999267578125,366.4787292480469,sell
TSN,2021-07-12 00:00:00,2.0,71.37837982177734,72.30999755859375,72.49285888671875,sell
MET,2021-07-13 00:00:00,1.0,57.37736129760742,54.85924615859985,64.20310854911804,buy
WDC,2021-07-13 00:00:00,1.0,70.08000183105469,66.57600173950195,78.84000205993654,buy
AAL,2021-07-13 00:00:00,2.0,20.020000457763672,20.040000915527344,28.299996376037598,sell
AIZ,2021-07-13 00:00:00,1.0,153.29798889160156,153.67999267578125,159.0152816772461,sell
AJG,2021-07-13 00:00:00,2.0,137.8234405517578,138.49000549316406,142.53607940673828,sell
DHI,2021-07-13 00:00:00,1.0,85.9097900390625,86.7300033569336,99.3957405090332,sell
DOW,2021-07-13 00:00:00,1.0,60.54441833496094,60.650001525878906,62.03788375854492,sell
ETR,2021-07-13 00:00:00,1.0,98.88026428222656,99.2699966430664,102.19535064697266,sell
EVRG,2021-07-13 00:00:00,1.0,59.924930572509766,60.11000061035156,60.86073875427246,sell
EXC,2021-07-13 00:00:00,1.0,31.211814880371094,31.25535011291504,32.29807090759277,sell
HPE,2021-07-13 00:00:00,1.0,13.442981719970703,14.031000137329102,14.776808261871338,sell
KO,2021-07-13 00:00:00,1.0,53.776004791259766,53.54999923706055,52.49374008178711,sell
MO,2021-07-13 00:00:00,3.0,44.36839294433594,46.130001068115234,42.11934852600098,sell
NI,2021-07-13 00:00:00,1.0,24.338878631591797,24.34000015258789,24.916041374206543,sell
NWL,2021-07-13 00:00:00,1.0,25.703222274780273,25.719999313354492,29.095176696777344,sell
SYY,2021-07-13 00:00:00,2.0,72.04678344726562,73.51000213623047,78.1230583190918,sell
C,2021-07-14 00:00:00,1.0,66.65289306640625,64.61072864532471,75.90478086471558,buy
EVRG,2021-07-14 00:00:00,2.0,60.72406005859375,60.11000061035156,62.25920867919922,buy
HBI,2021-07-14 00:00:00,3.0,17.679306030273438,16.877669906616212,19.615173816680908,buy
MSFT,2021-07-14 00:00:00,1.0,280.8745422363281,238.07000732421875,280.74462890625,sell
VFC,2021-07-14 00:00:00,1.0,78.46785736083984,76.41000366210938,89.8713264465332,sell
AIG,2021-07-15 00:00:00,1.0,47.24797821044922,44.599998474121094,53.86792755126953,buy
